submission_id,actual_outcome,age,comments,correctResponse,education,effect_valence,experiment_duration,experiment_end_time,experiment_start_time,gender,languages,mechanism,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,trialNr,trialType
1708,blue,65,,only the islanders know,Graduated College,pleasant,548338,1756124964839,1756124416501,female,English,conjunctive,66a50183d6f19b4257015e67,68ac54f7c465603004b14f5d,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,42880,1,comprehension-2
1708,blue,65,,FALSE,Graduated College,pleasant,548338,1756124964839,1756124416501,female,English,conjunctive,66a50183d6f19b4257015e67,68ac54f7c465603004b14f5d,68ac49e7f5750fd7a623e599,FALSE,13490,2,comprehension-2
1708,blue,65,,NA,Graduated College,pleasant,548338,1756124964839,1756124416501,female,English,conjunctive,66a50183d6f19b4257015e67,68ac54f7c465603004b14f5d,68ac49e7f5750fd7a623e599,2,292632,1,critical
1713,red,70,,Sound A,Graduated College,neutral,284171,1756124992764,1756124708593,male,English,conjunctive,667581b4fc83d14801d00275,68ac54d5d76d752027d0cc38,68ac49e7f5750fd7a623e599,Sound A,15656,1,comprehension
1713,red,70,,Sound B,Graduated College,neutral,284171,1756124992764,1756124708593,male,English,conjunctive,667581b4fc83d14801d00275,68ac54d5d76d752027d0cc38,68ac49e7f5750fd7a623e599,Sound B,1968,2,comprehension
1713,red,70,,Sound B,Graduated College,neutral,284171,1756124992764,1756124708593,male,English,conjunctive,667581b4fc83d14801d00275,68ac54d5d76d752027d0cc38,68ac49e7f5750fd7a623e599,Sound B,1192,3,comprehension
1713,red,70,,Sound B,Graduated College,neutral,284171,1756124992764,1756124708593,male,English,conjunctive,667581b4fc83d14801d00275,68ac54d5d76d752027d0cc38,68ac49e7f5750fd7a623e599,Sound B,1120,4,comprehension
1713,red,70,,only the islanders know,Graduated College,neutral,284171,1756124992764,1756124708593,male,English,conjunctive,667581b4fc83d14801d00275,68ac54d5d76d752027d0cc38,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,11079,1,comprehension-2
1713,red,70,,FALSE,Graduated College,neutral,284171,1756124992764,1756124708593,male,English,conjunctive,667581b4fc83d14801d00275,68ac54d5d76d752027d0cc38,68ac49e7f5750fd7a623e599,FALSE,5329,2,comprehension-2
1713,red,70,,NA,Graduated College,neutral,284171,1756124992764,1756124708593,male,English,conjunctive,667581b4fc83d14801d00275,68ac54d5d76d752027d0cc38,68ac49e7f5750fd7a623e599,7,56280,1,critical
1714,blue,30,No comments,Sound A,Graduated College,neutral,412721,1756124993406,1756124580685,male,English,conjunctive,67529d0aecb73bfe140d521f,68ac5576285b6e9d9802802c,68ac49e7f5750fd7a623e599,Sound B,56782,1,comprehension
1714,blue,30,No comments,Sound B,Graduated College,neutral,412721,1756124993406,1756124580685,male,English,conjunctive,67529d0aecb73bfe140d521f,68ac5576285b6e9d9802802c,68ac49e7f5750fd7a623e599,Sound A,6391,2,comprehension
1714,blue,30,No comments,Sound B,Graduated College,neutral,412721,1756124993406,1756124580685,male,English,conjunctive,67529d0aecb73bfe140d521f,68ac5576285b6e9d9802802c,68ac49e7f5750fd7a623e599,Sound A,2171,3,comprehension
1714,blue,30,No comments,Sound B,Graduated College,neutral,412721,1756124993406,1756124580685,male,English,conjunctive,67529d0aecb73bfe140d521f,68ac5576285b6e9d9802802c,68ac49e7f5750fd7a623e599,Sound B,2360,4,comprehension
1714,blue,30,No comments,only the islanders know,Graduated College,neutral,412721,1756124993406,1756124580685,male,English,conjunctive,67529d0aecb73bfe140d521f,68ac5576285b6e9d9802802c,68ac49e7f5750fd7a623e599,only the islanders know,17003,1,comprehension-2
1714,blue,30,No comments,FALSE,Graduated College,neutral,412721,1756124993406,1756124580685,male,English,conjunctive,67529d0aecb73bfe140d521f,68ac5576285b6e9d9802802c,68ac49e7f5750fd7a623e599,FALSE,9316,2,comprehension-2
1714,blue,30,No comments,NA,Graduated College,neutral,412721,1756124993406,1756124580685,male,English,conjunctive,67529d0aecb73bfe140d521f,68ac5576285b6e9d9802802c,68ac49e7f5750fd7a623e599,3,65835,1,critical
1716,red,68,,Sound A,Graduated College,neutral,489079,1756125030382,1756124541303,female,english,conjunctive,5d2e3cdf6835130001aa16f0,68ac556b9334177f43d97cfb,68ac49e7f5750fd7a623e599,Sound A,14177,1,comprehension
1716,red,68,,Sound B,Graduated College,neutral,489079,1756125030382,1756124541303,female,english,conjunctive,5d2e3cdf6835130001aa16f0,68ac556b9334177f43d97cfb,68ac49e7f5750fd7a623e599,Sound B,1805,2,comprehension
1716,red,68,,Sound B,Graduated College,neutral,489079,1756125030382,1756124541303,female,english,conjunctive,5d2e3cdf6835130001aa16f0,68ac556b9334177f43d97cfb,68ac49e7f5750fd7a623e599,Sound B,1841,3,comprehension
1716,red,68,,Sound B,Graduated College,neutral,489079,1756125030382,1756124541303,female,english,conjunctive,5d2e3cdf6835130001aa16f0,68ac556b9334177f43d97cfb,68ac49e7f5750fd7a623e599,Sound B,1496,4,comprehension
1716,red,68,,only the islanders know,Graduated College,neutral,489079,1756125030382,1756124541303,female,english,conjunctive,5d2e3cdf6835130001aa16f0,68ac556b9334177f43d97cfb,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,14238,1,comprehension-2
1716,red,68,,FALSE,Graduated College,neutral,489079,1756125030382,1756124541303,female,english,conjunctive,5d2e3cdf6835130001aa16f0,68ac556b9334177f43d97cfb,68ac49e7f5750fd7a623e599,FALSE,7089,2,comprehension-2
1716,red,68,,NA,Graduated College,neutral,489079,1756125030382,1756124541303,female,english,conjunctive,5d2e3cdf6835130001aa16f0,68ac556b9334177f43d97cfb,68ac49e7f5750fd7a623e599,4,112324,1,critical
1719,red,43,,Sound A,Higher degree,neutral,434729,1756125045149,1756124610420,male,english,disjunctive,63d0429b513b3c57dce4c86e,68ac55a73879086a38e7903d,68ac49e7f5750fd7a623e599,Sound A,16895,1,comprehension
1719,red,43,,Sound A,Higher degree,neutral,434729,1756125045149,1756124610420,male,english,disjunctive,63d0429b513b3c57dce4c86e,68ac55a73879086a38e7903d,68ac49e7f5750fd7a623e599,Sound A,6552,2,comprehension
1719,red,43,,Sound A,Higher degree,neutral,434729,1756125045149,1756124610420,male,english,disjunctive,63d0429b513b3c57dce4c86e,68ac55a73879086a38e7903d,68ac49e7f5750fd7a623e599,Sound A,2289,3,comprehension
1719,red,43,,Sound B,Higher degree,neutral,434729,1756125045149,1756124610420,male,english,disjunctive,63d0429b513b3c57dce4c86e,68ac55a73879086a38e7903d,68ac49e7f5750fd7a623e599,Sound B,2544,4,comprehension
1719,red,43,,only the islanders know,Higher degree,neutral,434729,1756125045149,1756124610420,male,english,disjunctive,63d0429b513b3c57dce4c86e,68ac55a73879086a38e7903d,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,32375,1,comprehension-2
1719,red,43,,FALSE,Higher degree,neutral,434729,1756125045149,1756124610420,male,english,disjunctive,63d0429b513b3c57dce4c86e,68ac55a73879086a38e7903d,68ac49e7f5750fd7a623e599,FALSE,4801,2,comprehension-2
1719,red,43,,NA,Higher degree,neutral,434729,1756125045149,1756124610420,male,english,disjunctive,63d0429b513b3c57dce4c86e,68ac55a73879086a38e7903d,68ac49e7f5750fd7a623e599,3,128335,1,critical
1720,red,50,Also speak and read French fluently.,Sound A,Higher degree,pleasant,191555,1756125056152,1756124864597,female,English,disjunctive,677968daf8dc4ddeecc53a73,68ac56b0c2ad93e73b8ce16d,68ac49e7f5750fd7a623e599,Sound A,9416,1,comprehension
1720,red,50,Also speak and read French fluently.,Sound A,Higher degree,pleasant,191555,1756125056152,1756124864597,female,English,disjunctive,677968daf8dc4ddeecc53a73,68ac56b0c2ad93e73b8ce16d,68ac49e7f5750fd7a623e599,Sound A,5401,2,comprehension
1720,red,50,Also speak and read French fluently.,Sound A,Higher degree,pleasant,191555,1756125056152,1756124864597,female,English,disjunctive,677968daf8dc4ddeecc53a73,68ac56b0c2ad93e73b8ce16d,68ac49e7f5750fd7a623e599,Sound A,2112,3,comprehension
1720,red,50,Also speak and read French fluently.,Sound B,Higher degree,pleasant,191555,1756125056152,1756124864597,female,English,disjunctive,677968daf8dc4ddeecc53a73,68ac56b0c2ad93e73b8ce16d,68ac49e7f5750fd7a623e599,Sound B,1279,4,comprehension
1720,red,50,Also speak and read French fluently.,only the islanders know,Higher degree,pleasant,191555,1756125056152,1756124864597,female,English,disjunctive,677968daf8dc4ddeecc53a73,68ac56b0c2ad93e73b8ce16d,68ac49e7f5750fd7a623e599,only the islanders know,8625,1,comprehension-2
1720,red,50,Also speak and read French fluently.,FALSE,Higher degree,pleasant,191555,1756125056152,1756124864597,female,English,disjunctive,677968daf8dc4ddeecc53a73,68ac56b0c2ad93e73b8ce16d,68ac49e7f5750fd7a623e599,FALSE,2880,2,comprehension-2
1720,red,50,Also speak and read French fluently.,NA,Higher degree,pleasant,191555,1756125056152,1756124864597,female,English,disjunctive,677968daf8dc4ddeecc53a73,68ac56b0c2ad93e73b8ce16d,68ac49e7f5750fd7a623e599,3,43737,1,critical
1722,blue,41,,Sound A,Graduated High-school,neutral,339835,1756125075347,1756124735512,male,English,conjunctive,58bef6fd31de840001e84ba0,68ac5613e509468367b8fdc6,68ac49e7f5750fd7a623e599,Sound A,2353,1,comprehension
1722,blue,41,,Sound B,Graduated High-school,neutral,339835,1756125075347,1756124735512,male,English,conjunctive,58bef6fd31de840001e84ba0,68ac5613e509468367b8fdc6,68ac49e7f5750fd7a623e599,Sound B,17926,2,comprehension
1722,blue,41,,Sound B,Graduated High-school,neutral,339835,1756125075347,1756124735512,male,English,conjunctive,58bef6fd31de840001e84ba0,68ac5613e509468367b8fdc6,68ac49e7f5750fd7a623e599,Sound B,2684,3,comprehension
1722,blue,41,,Sound B,Graduated High-school,neutral,339835,1756125075347,1756124735512,male,English,conjunctive,58bef6fd31de840001e84ba0,68ac5613e509468367b8fdc6,68ac49e7f5750fd7a623e599,Sound B,1348,4,comprehension
1722,blue,41,,only the islanders know,Graduated High-school,neutral,339835,1756125075347,1756124735512,male,English,conjunctive,58bef6fd31de840001e84ba0,68ac5613e509468367b8fdc6,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,32205,1,comprehension-2
1722,blue,41,,FALSE,Graduated High-school,neutral,339835,1756125075347,1756124735512,male,English,conjunctive,58bef6fd31de840001e84ba0,68ac5613e509468367b8fdc6,68ac49e7f5750fd7a623e599,FALSE,7742,2,comprehension-2
1722,blue,41,,NA,Graduated High-school,neutral,339835,1756125075347,1756124735512,male,English,conjunctive,58bef6fd31de840001e84ba0,68ac5613e509468367b8fdc6,68ac49e7f5750fd7a623e599,7,140828,1,critical
1726,red,28,,Sound A,Graduated High-school,unpleasant,83528,1756125104210,1756125020682,female,english,conjunctive,66095082185479f7db42d782,68ac575353ee01b2026c5a8d,68ac49e7f5750fd7a623e599,Sound A,3841,1,comprehension
1726,red,28,,Sound B,Graduated High-school,unpleasant,83528,1756125104210,1756125020682,female,english,conjunctive,66095082185479f7db42d782,68ac575353ee01b2026c5a8d,68ac49e7f5750fd7a623e599,Sound B,9378,2,comprehension
1726,red,28,,Sound B,Graduated High-school,unpleasant,83528,1756125104210,1756125020682,female,english,conjunctive,66095082185479f7db42d782,68ac575353ee01b2026c5a8d,68ac49e7f5750fd7a623e599,Sound B,1064,3,comprehension
1726,red,28,,Sound B,Graduated High-school,unpleasant,83528,1756125104210,1756125020682,female,english,conjunctive,66095082185479f7db42d782,68ac575353ee01b2026c5a8d,68ac49e7f5750fd7a623e599,Sound B,842,4,comprehension
1726,red,28,,only the islanders know,Graduated High-school,unpleasant,83528,1756125104210,1756125020682,female,english,conjunctive,66095082185479f7db42d782,68ac575353ee01b2026c5a8d,68ac49e7f5750fd7a623e599,only the islanders know,3917,1,comprehension-2
1726,red,28,,FALSE,Graduated High-school,unpleasant,83528,1756125104210,1756125020682,female,english,conjunctive,66095082185479f7db42d782,68ac575353ee01b2026c5a8d,68ac49e7f5750fd7a623e599,FALSE,2769,2,comprehension-2
1726,red,28,,NA,Graduated High-school,unpleasant,83528,1756125104210,1756125020682,female,english,conjunctive,66095082185479f7db42d782,68ac575353ee01b2026c5a8d,68ac49e7f5750fd7a623e599,6,27127,1,critical
1733,red,49,none,Sound A,Graduated College,unpleasant,258387,1756125179251,1756124920864,female,englisg,conjunctive,66839058a88759d4987e3e1c,68ac56e3c3b211a72c1aab85,68ac49e7f5750fd7a623e599,Sound A,9732,1,comprehension
1733,red,49,none,Sound B,Graduated College,unpleasant,258387,1756125179251,1756124920864,female,englisg,conjunctive,66839058a88759d4987e3e1c,68ac56e3c3b211a72c1aab85,68ac49e7f5750fd7a623e599,Sound B,1782,2,comprehension
1733,red,49,none,Sound B,Graduated College,unpleasant,258387,1756125179251,1756124920864,female,englisg,conjunctive,66839058a88759d4987e3e1c,68ac56e3c3b211a72c1aab85,68ac49e7f5750fd7a623e599,Sound B,1305,3,comprehension
1733,red,49,none,Sound B,Graduated College,unpleasant,258387,1756125179251,1756124920864,female,englisg,conjunctive,66839058a88759d4987e3e1c,68ac56e3c3b211a72c1aab85,68ac49e7f5750fd7a623e599,Sound B,1051,4,comprehension
1733,red,49,none,only the islanders know,Graduated College,unpleasant,258387,1756125179251,1756124920864,female,englisg,conjunctive,66839058a88759d4987e3e1c,68ac56e3c3b211a72c1aab85,68ac49e7f5750fd7a623e599,only the islanders know,21141,1,comprehension-2
1733,red,49,none,FALSE,Graduated College,unpleasant,258387,1756125179251,1756124920864,female,englisg,conjunctive,66839058a88759d4987e3e1c,68ac56e3c3b211a72c1aab85,68ac49e7f5750fd7a623e599,FALSE,2990,2,comprehension-2
1733,red,49,none,NA,Graduated College,unpleasant,258387,1756125179251,1756124920864,female,englisg,conjunctive,66839058a88759d4987e3e1c,68ac56e3c3b211a72c1aab85,68ac49e7f5750fd7a623e599,4,64536,1,critical
1741,red,53,,Sound A,Graduated High-school,pleasant,427403,1756125258184,1756124830781,male,English,disjunctive,66156961cc93b919fe5d5391,68ac5602c10e212672a96811,68ac49e7f5750fd7a623e599,Sound A,12136,1,comprehension
1741,red,53,,Sound A,Graduated High-school,pleasant,427403,1756125258184,1756124830781,male,English,disjunctive,66156961cc93b919fe5d5391,68ac5602c10e212672a96811,68ac49e7f5750fd7a623e599,Sound A,10907,2,comprehension
1741,red,53,,Sound A,Graduated High-school,pleasant,427403,1756125258184,1756124830781,male,English,disjunctive,66156961cc93b919fe5d5391,68ac5602c10e212672a96811,68ac49e7f5750fd7a623e599,Sound B,1445,3,comprehension
1741,red,53,,Sound B,Graduated High-school,pleasant,427403,1756125258184,1756124830781,male,English,disjunctive,66156961cc93b919fe5d5391,68ac5602c10e212672a96811,68ac49e7f5750fd7a623e599,Sound A,1425,4,comprehension
1741,red,53,,only the islanders know,Graduated High-school,pleasant,427403,1756125258184,1756124830781,male,English,disjunctive,66156961cc93b919fe5d5391,68ac5602c10e212672a96811,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,38324,1,comprehension-2
1741,red,53,,FALSE,Graduated High-school,pleasant,427403,1756125258184,1756124830781,male,English,disjunctive,66156961cc93b919fe5d5391,68ac5602c10e212672a96811,68ac49e7f5750fd7a623e599,FALSE,7825,2,comprehension-2
1741,red,53,,NA,Graduated High-school,pleasant,427403,1756125258184,1756124830781,male,English,disjunctive,66156961cc93b919fe5d5391,68ac5602c10e212672a96811,68ac49e7f5750fd7a623e599,4,63356,1,critical
1724,red,50,,Sound A,Graduated High-school,neutral,302477,1756125092694,1756124790217,female,English,disjunctive,6629602ac2d3905fda1be533,68ac566cda70501d3bb234c6,68ac49e7f5750fd7a623e599,Sound A,60813,1,comprehension
1724,red,50,,Sound A,Graduated High-school,neutral,302477,1756125092694,1756124790217,female,English,disjunctive,6629602ac2d3905fda1be533,68ac566cda70501d3bb234c6,68ac49e7f5750fd7a623e599,Sound A,25417,2,comprehension
1724,red,50,,Sound A,Graduated High-school,neutral,302477,1756125092694,1756124790217,female,English,disjunctive,6629602ac2d3905fda1be533,68ac566cda70501d3bb234c6,68ac49e7f5750fd7a623e599,Sound A,6383,3,comprehension
1724,red,50,,Sound B,Graduated High-school,neutral,302477,1756125092694,1756124790217,female,English,disjunctive,6629602ac2d3905fda1be533,68ac566cda70501d3bb234c6,68ac49e7f5750fd7a623e599,Sound B,3869,4,comprehension
1724,red,50,,only the islanders know,Graduated High-school,neutral,302477,1756125092694,1756124790217,female,English,disjunctive,6629602ac2d3905fda1be533,68ac566cda70501d3bb234c6,68ac49e7f5750fd7a623e599,only the islanders know,6657,1,comprehension-2
1724,red,50,,FALSE,Graduated High-school,neutral,302477,1756125092694,1756124790217,female,English,disjunctive,6629602ac2d3905fda1be533,68ac566cda70501d3bb234c6,68ac49e7f5750fd7a623e599,FALSE,7608,2,comprehension-2
1724,red,50,,NA,Graduated High-school,neutral,302477,1756125092694,1756124790217,female,English,disjunctive,6629602ac2d3905fda1be533,68ac566cda70501d3bb234c6,68ac49e7f5750fd7a623e599,3,38556,1,critical
1732,blue,53,,Sound A,Graduated College,neutral,150893,1756125172644,1756125021751,female,English,conjunctive,665629d7ec779e8fa23d7eac,68ac5747cfca95efa0c2167b,68ac49e7f5750fd7a623e599,Sound A,21119,1,comprehension
1732,blue,53,,Sound B,Graduated College,neutral,150893,1756125172644,1756125021751,female,English,conjunctive,665629d7ec779e8fa23d7eac,68ac5747cfca95efa0c2167b,68ac49e7f5750fd7a623e599,Sound B,2654,2,comprehension
1732,blue,53,,Sound B,Graduated College,neutral,150893,1756125172644,1756125021751,female,English,conjunctive,665629d7ec779e8fa23d7eac,68ac5747cfca95efa0c2167b,68ac49e7f5750fd7a623e599,Sound B,1558,3,comprehension
1732,blue,53,,Sound B,Graduated College,neutral,150893,1756125172644,1756125021751,female,English,conjunctive,665629d7ec779e8fa23d7eac,68ac5747cfca95efa0c2167b,68ac49e7f5750fd7a623e599,Sound B,1289,4,comprehension
1732,blue,53,,only the islanders know,Graduated College,neutral,150893,1756125172644,1756125021751,female,English,conjunctive,665629d7ec779e8fa23d7eac,68ac5747cfca95efa0c2167b,68ac49e7f5750fd7a623e599,only the islanders know,22757,1,comprehension-2
1732,blue,53,,FALSE,Graduated College,neutral,150893,1756125172644,1756125021751,female,English,conjunctive,665629d7ec779e8fa23d7eac,68ac5747cfca95efa0c2167b,68ac49e7f5750fd7a623e599,FALSE,3416,2,comprehension-2
1732,blue,53,,NA,Graduated College,neutral,150893,1756125172644,1756125021751,female,English,conjunctive,665629d7ec779e8fa23d7eac,68ac5747cfca95efa0c2167b,68ac49e7f5750fd7a623e599,5,24356,1,critical
1734,blue,51,,Sound A,Graduated College,unpleasant,387992,1756125185988,1756124797996,female,english,disjunctive,604f94204496533d323b7d8e,68ac5665b26489103add9ca8,68ac49e7f5750fd7a623e599,Sound A,29704,1,comprehension
1734,blue,51,,Sound A,Graduated College,unpleasant,387992,1756125185988,1756124797996,female,english,disjunctive,604f94204496533d323b7d8e,68ac5665b26489103add9ca8,68ac49e7f5750fd7a623e599,Sound B,19423,2,comprehension
1734,blue,51,,Sound A,Graduated College,unpleasant,387992,1756125185988,1756124797996,female,english,disjunctive,604f94204496533d323b7d8e,68ac5665b26489103add9ca8,68ac49e7f5750fd7a623e599,Sound B,52661,3,comprehension
1734,blue,51,,Sound B,Graduated College,unpleasant,387992,1756125185988,1756124797996,female,english,disjunctive,604f94204496533d323b7d8e,68ac5665b26489103add9ca8,68ac49e7f5750fd7a623e599,Sound B,3816,4,comprehension
1734,blue,51,,only the islanders know,Graduated College,unpleasant,387992,1756125185988,1756124797996,female,english,disjunctive,604f94204496533d323b7d8e,68ac5665b26489103add9ca8,68ac49e7f5750fd7a623e599,only the islanders know,62213,1,comprehension-2
1734,blue,51,,FALSE,Graduated College,unpleasant,387992,1756125185988,1756124797996,female,english,disjunctive,604f94204496533d323b7d8e,68ac5665b26489103add9ca8,68ac49e7f5750fd7a623e599,FALSE,7433,2,comprehension-2
1734,blue,51,,NA,Graduated College,unpleasant,387992,1756125185988,1756124797996,female,english,disjunctive,604f94204496533d323b7d8e,68ac5665b26489103add9ca8,68ac49e7f5750fd7a623e599,4,68646,1,critical
1729,blue,35,,Sound A,Graduated High-school,pleasant,188150,1756125104768,1756124916618,female,English,disjunctive,613dd5fb512aabe8d5d32393,68ac56dac465603004b14f86,68ac49e7f5750fd7a623e599,Sound A,5626,1,comprehension
1729,blue,35,,Sound A,Graduated High-school,pleasant,188150,1756125104768,1756124916618,female,English,disjunctive,613dd5fb512aabe8d5d32393,68ac56dac465603004b14f86,68ac49e7f5750fd7a623e599,Sound A,18203,2,comprehension
1729,blue,35,,Sound A,Graduated High-school,pleasant,188150,1756125104768,1756124916618,female,English,disjunctive,613dd5fb512aabe8d5d32393,68ac56dac465603004b14f86,68ac49e7f5750fd7a623e599,Sound A,1700,3,comprehension
1729,blue,35,,Sound B,Graduated High-school,pleasant,188150,1756125104768,1756124916618,female,English,disjunctive,613dd5fb512aabe8d5d32393,68ac56dac465603004b14f86,68ac49e7f5750fd7a623e599,Sound B,1692,4,comprehension
1729,blue,35,,only the islanders know,Graduated High-school,pleasant,188150,1756125104768,1756124916618,female,English,disjunctive,613dd5fb512aabe8d5d32393,68ac56dac465603004b14f86,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,9262,1,comprehension-2
1729,blue,35,,FALSE,Graduated High-school,pleasant,188150,1756125104768,1756124916618,female,English,disjunctive,613dd5fb512aabe8d5d32393,68ac56dac465603004b14f86,68ac49e7f5750fd7a623e599,FALSE,4475,2,comprehension-2
1729,blue,35,,NA,Graduated High-school,pleasant,188150,1756125104768,1756124916618,female,English,disjunctive,613dd5fb512aabe8d5d32393,68ac56dac465603004b14f86,68ac49e7f5750fd7a623e599,4,32933,1,critical
1735,red,36,NONE,Sound A,Graduated College,unpleasant,476742,1756125211083,1756124734341,female,English,disjunctive,67684dd84deabe73a9da9353,68ac560ec8b8fd2ec3bde8b3,68ac49e7f5750fd7a623e599,Sound A,28803,1,comprehension
1735,red,36,NONE,Sound A,Graduated College,unpleasant,476742,1756125211083,1756124734341,female,English,disjunctive,67684dd84deabe73a9da9353,68ac560ec8b8fd2ec3bde8b3,68ac49e7f5750fd7a623e599,Sound A,21917,2,comprehension
1735,red,36,NONE,Sound A,Graduated College,unpleasant,476742,1756125211083,1756124734341,female,English,disjunctive,67684dd84deabe73a9da9353,68ac560ec8b8fd2ec3bde8b3,68ac49e7f5750fd7a623e599,Sound A,3727,3,comprehension
1735,red,36,NONE,Sound B,Graduated College,unpleasant,476742,1756125211083,1756124734341,female,English,disjunctive,67684dd84deabe73a9da9353,68ac560ec8b8fd2ec3bde8b3,68ac49e7f5750fd7a623e599,Sound B,4156,4,comprehension
1735,red,36,NONE,only the islanders know,Graduated College,unpleasant,476742,1756125211083,1756124734341,female,English,disjunctive,67684dd84deabe73a9da9353,68ac560ec8b8fd2ec3bde8b3,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,26962,1,comprehension-2
1735,red,36,NONE,FALSE,Graduated College,unpleasant,476742,1756125211083,1756124734341,female,English,disjunctive,67684dd84deabe73a9da9353,68ac560ec8b8fd2ec3bde8b3,68ac49e7f5750fd7a623e599,TRUE,10140,2,comprehension-2
1735,red,36,NONE,NA,Graduated College,unpleasant,476742,1756125211083,1756124734341,female,English,disjunctive,67684dd84deabe73a9da9353,68ac560ec8b8fd2ec3bde8b3,68ac49e7f5750fd7a623e599,5,157039,1,critical
1739,blue,31,,Sound A,Higher degree,neutral,208159,1756125238166,1756125030007,male,English,conjunctive,636548707f6a210ca82f6dae,68ac56e29fa94569f86db830,68ac49e7f5750fd7a623e599,Sound A,7832,1,comprehension
1739,blue,31,,Sound B,Higher degree,neutral,208159,1756125238166,1756125030007,male,English,conjunctive,636548707f6a210ca82f6dae,68ac56e29fa94569f86db830,68ac49e7f5750fd7a623e599,Sound B,7240,2,comprehension
1739,blue,31,,Sound B,Higher degree,neutral,208159,1756125238166,1756125030007,male,English,conjunctive,636548707f6a210ca82f6dae,68ac56e29fa94569f86db830,68ac49e7f5750fd7a623e599,Sound B,2062,3,comprehension
1739,blue,31,,Sound B,Higher degree,neutral,208159,1756125238166,1756125030007,male,English,conjunctive,636548707f6a210ca82f6dae,68ac56e29fa94569f86db830,68ac49e7f5750fd7a623e599,Sound B,970,4,comprehension
1739,blue,31,,only the islanders know,Higher degree,neutral,208159,1756125238166,1756125030007,male,English,conjunctive,636548707f6a210ca82f6dae,68ac56e29fa94569f86db830,68ac49e7f5750fd7a623e599,only the islanders know,7507,1,comprehension-2
1739,blue,31,,FALSE,Higher degree,neutral,208159,1756125238166,1756125030007,male,English,conjunctive,636548707f6a210ca82f6dae,68ac56e29fa94569f86db830,68ac49e7f5750fd7a623e599,FALSE,3346,2,comprehension-2
1739,blue,31,,NA,Higher degree,neutral,208159,1756125238166,1756125030007,male,English,conjunctive,636548707f6a210ca82f6dae,68ac56e29fa94569f86db830,68ac49e7f5750fd7a623e599,4,45111,1,critical
1755,red,28,,Sound A,Graduated College,neutral,132144,1756125398945,1756125266801,female,English,disjunctive,67246794a85893f571f01fcc,68ac58418e4577fc565c4166,68ac49e7f5750fd7a623e599,Sound A,6238,1,comprehension
1755,red,28,,Sound A,Graduated College,neutral,132144,1756125398945,1756125266801,female,English,disjunctive,67246794a85893f571f01fcc,68ac58418e4577fc565c4166,68ac49e7f5750fd7a623e599,Sound A,51965,2,comprehension
1755,red,28,,Sound A,Graduated College,neutral,132144,1756125398945,1756125266801,female,English,disjunctive,67246794a85893f571f01fcc,68ac58418e4577fc565c4166,68ac49e7f5750fd7a623e599,Sound B,2522,3,comprehension
1755,red,28,,Sound B,Graduated College,neutral,132144,1756125398945,1756125266801,female,English,disjunctive,67246794a85893f571f01fcc,68ac58418e4577fc565c4166,68ac49e7f5750fd7a623e599,Sound B,5079,4,comprehension
1755,red,28,,only the islanders know,Graduated College,neutral,132144,1756125398945,1756125266801,female,English,disjunctive,67246794a85893f571f01fcc,68ac58418e4577fc565c4166,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,8201,1,comprehension-2
1755,red,28,,FALSE,Graduated College,neutral,132144,1756125398945,1756125266801,female,English,disjunctive,67246794a85893f571f01fcc,68ac58418e4577fc565c4166,68ac49e7f5750fd7a623e599,TRUE,4214,2,comprehension-2
1755,red,28,,NA,Graduated College,neutral,132144,1756125398945,1756125266801,female,English,disjunctive,67246794a85893f571f01fcc,68ac58418e4577fc565c4166,68ac49e7f5750fd7a623e599,6,7030,1,critical
1738,red,27,,Sound A,Graduated High-school,pleasant,210978,1756125236210,1756125025232,female,english,conjunctive,6722ea20fb84b196f0a649b6,68ac5757fda794129aa8a457,68ac49e7f5750fd7a623e599,Sound A,8357,1,comprehension
1738,red,27,,Sound B,Graduated High-school,pleasant,210978,1756125236210,1756125025232,female,english,conjunctive,6722ea20fb84b196f0a649b6,68ac5757fda794129aa8a457,68ac49e7f5750fd7a623e599,Sound B,1730,2,comprehension
1738,red,27,,Sound B,Graduated High-school,pleasant,210978,1756125236210,1756125025232,female,english,conjunctive,6722ea20fb84b196f0a649b6,68ac5757fda794129aa8a457,68ac49e7f5750fd7a623e599,Sound B,733,3,comprehension
1738,red,27,,Sound B,Graduated High-school,pleasant,210978,1756125236210,1756125025232,female,english,conjunctive,6722ea20fb84b196f0a649b6,68ac5757fda794129aa8a457,68ac49e7f5750fd7a623e599,Sound B,640,4,comprehension
1738,red,27,,only the islanders know,Graduated High-school,pleasant,210978,1756125236210,1756125025232,female,english,conjunctive,6722ea20fb84b196f0a649b6,68ac5757fda794129aa8a457,68ac49e7f5750fd7a623e599,only the islanders know,22841,1,comprehension-2
