submission_id,actual_cause,age,comments,correctResponse,education,effect_valence,experiment_duration,experiment_end_time,experiment_start_time,gender,languages,mechanism,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,trialNr,trialType
3511,blue,31,,FALSE,Graduated High-school,unpleasant,155439,1716738153181,1716737997742,male,English,conjunctive,63b984b103af17a2cc34db7f,665357c21791200ec7f2e5f0,665353d08d37546e94979ca6,FALSE,2893,2,comprehension-2
3511,blue,31,,NA,Graduated High-school,unpleasant,155439,1716738153181,1716737997742,male,English,conjunctive,63b984b103af17a2cc34db7f,665357c21791200ec7f2e5f0,665353d08d37546e94979ca6,7,41963,1,critical
3512,blue,33,,Sound A,Higher degree,pleasant,321013,1716738229046,1716737908033,female,English,conjunctive,6076aed15dbd280528549341,6653575c8d37546e94979d8b,665353d08d37546e94979ca6,Sound A,20256,1,comprehension
3512,blue,33,,Sound B,Higher degree,pleasant,321013,1716738229046,1716737908033,female,English,conjunctive,6076aed15dbd280528549341,6653575c8d37546e94979d8b,665353d08d37546e94979ca6,Sound B,8257,2,comprehension
3512,blue,33,,Sound B,Higher degree,pleasant,321013,1716738229046,1716737908033,female,English,conjunctive,6076aed15dbd280528549341,6653575c8d37546e94979d8b,665353d08d37546e94979ca6,Sound B,2668,3,comprehension
3512,blue,33,,Sound B,Higher degree,pleasant,321013,1716738229046,1716737908033,female,English,conjunctive,6076aed15dbd280528549341,6653575c8d37546e94979d8b,665353d08d37546e94979ca6,Sound B,2418,4,comprehension
3512,blue,33,,Everyone,Higher degree,pleasant,321013,1716738229046,1716737908033,female,English,conjunctive,6076aed15dbd280528549341,6653575c8d37546e94979d8b,665353d08d37546e94979ca6,Everyone,10953,1,comprehension-2
3512,blue,33,,FALSE,Higher degree,pleasant,321013,1716738229046,1716737908033,female,English,conjunctive,6076aed15dbd280528549341,6653575c8d37546e94979d8b,665353d08d37546e94979ca6,FALSE,7051,2,comprehension-2
3512,blue,33,,NA,Higher degree,pleasant,321013,1716738229046,1716737908033,female,English,conjunctive,6076aed15dbd280528549341,6653575c8d37546e94979d8b,665353d08d37546e94979ca6,1,86007,1,critical
3513,blue,51,,Sound A,Graduated High-school,neutral,272656,1716738837819,1716738565163,female,,disjunctive,657deb2968c10e5855c10d8a,665357a2ebe4cdcd0654dbee,665353d08d37546e94979ca6,Sound A,17575,1,comprehension
3513,blue,51,,Sound A,Graduated High-school,neutral,272656,1716738837819,1716738565163,female,,disjunctive,657deb2968c10e5855c10d8a,665357a2ebe4cdcd0654dbee,665353d08d37546e94979ca6,Sound A,14217,2,comprehension
3513,blue,51,,Sound A,Graduated High-school,neutral,272656,1716738837819,1716738565163,female,,disjunctive,657deb2968c10e5855c10d8a,665357a2ebe4cdcd0654dbee,665353d08d37546e94979ca6,Sound A,10828,3,comprehension
3513,blue,51,,Sound B,Graduated High-school,neutral,272656,1716738837819,1716738565163,female,,disjunctive,657deb2968c10e5855c10d8a,665357a2ebe4cdcd0654dbee,665353d08d37546e94979ca6,Sound B,2882,4,comprehension
3513,blue,51,,Everyone,Graduated High-school,neutral,272656,1716738837819,1716738565163,female,,disjunctive,657deb2968c10e5855c10d8a,665357a2ebe4cdcd0654dbee,665353d08d37546e94979ca6,Everyone,5556,1,comprehension-2
3513,blue,51,,FALSE,Graduated High-school,neutral,272656,1716738837819,1716738565163,female,,disjunctive,657deb2968c10e5855c10d8a,665357a2ebe4cdcd0654dbee,665353d08d37546e94979ca6,FALSE,3177,2,comprehension-2
3513,blue,51,,NA,Graduated High-school,neutral,272656,1716738837819,1716738565163,female,,disjunctive,657deb2968c10e5855c10d8a,665357a2ebe4cdcd0654dbee,665353d08d37546e94979ca6,4,73659,1,critical
3514,blue,21,,Sound A,Graduated College,neutral,79866,1716738837132,1716738757266,male,english,disjunctive,65f6eec129d7c63f3338bfc6,66535ab85bd70f79cdf6399b,665353d08d37546e94979ca6,Sound A,6244,1,comprehension
3514,blue,21,,Sound A,Graduated College,neutral,79866,1716738837132,1716738757266,male,english,disjunctive,65f6eec129d7c63f3338bfc6,66535ab85bd70f79cdf6399b,665353d08d37546e94979ca6,Sound B,3873,2,comprehension
3514,blue,21,,Sound A,Graduated College,neutral,79866,1716738837132,1716738757266,male,english,disjunctive,65f6eec129d7c63f3338bfc6,66535ab85bd70f79cdf6399b,665353d08d37546e94979ca6,Sound A,1375,3,comprehension
3514,blue,21,,Sound B,Graduated College,neutral,79866,1716738837132,1716738757266,male,english,disjunctive,65f6eec129d7c63f3338bfc6,66535ab85bd70f79cdf6399b,665353d08d37546e94979ca6,Sound B,1468,4,comprehension
3514,blue,21,,Everyone,Graduated College,neutral,79866,1716738837132,1716738757266,male,english,disjunctive,65f6eec129d7c63f3338bfc6,66535ab85bd70f79cdf6399b,665353d08d37546e94979ca6,Followers of Religion 1,9531,1,comprehension-2
3514,blue,21,,FALSE,Graduated College,neutral,79866,1716738837132,1716738757266,male,english,disjunctive,65f6eec129d7c63f3338bfc6,66535ab85bd70f79cdf6399b,665353d08d37546e94979ca6,FALSE,4888,2,comprehension-2
3514,blue,21,,NA,Graduated College,neutral,79866,1716738837132,1716738757266,male,english,disjunctive,65f6eec129d7c63f3338bfc6,66535ab85bd70f79cdf6399b,665353d08d37546e94979ca6,4,11068,1,critical
3515,red,36,,Sound A,Graduated College,pleasant,89280,1716738846064,1716738756784,male,English,disjunctive,5b168549f6cef00001428386,66535abc2d6b4dd49cd7cb0e,665353d08d37546e94979ca6,Sound A,11348,1,comprehension
3515,red,36,,Sound A,Graduated College,pleasant,89280,1716738846064,1716738756784,male,English,disjunctive,5b168549f6cef00001428386,66535abc2d6b4dd49cd7cb0e,665353d08d37546e94979ca6,Sound B,2673,2,comprehension
3515,red,36,,Sound A,Graduated College,pleasant,89280,1716738846064,1716738756784,male,English,disjunctive,5b168549f6cef00001428386,66535abc2d6b4dd49cd7cb0e,665353d08d37546e94979ca6,Sound A,4019,3,comprehension
3515,red,36,,Sound B,Graduated College,pleasant,89280,1716738846064,1716738756784,male,English,disjunctive,5b168549f6cef00001428386,66535abc2d6b4dd49cd7cb0e,665353d08d37546e94979ca6,Sound B,2261,4,comprehension
3515,red,36,,Everyone,Graduated College,pleasant,89280,1716738846064,1716738756784,male,English,disjunctive,5b168549f6cef00001428386,66535abc2d6b4dd49cd7cb0e,665353d08d37546e94979ca6,Everyone,3599,1,comprehension-2
3515,red,36,,FALSE,Graduated College,pleasant,89280,1716738846064,1716738756784,male,English,disjunctive,5b168549f6cef00001428386,66535abc2d6b4dd49cd7cb0e,665353d08d37546e94979ca6,FALSE,2069,2,comprehension-2
3515,red,36,,NA,Graduated College,pleasant,89280,1716738846064,1716738756784,male,English,disjunctive,5b168549f6cef00001428386,66535abc2d6b4dd49cd7cb0e,665353d08d37546e94979ca6,1,16974,1,critical
3516,red,26,,Sound A,Higher degree,unpleasant,113543,1716738887057,1716738773514,female,English,conjunctive,5a99eb63b5e2110001c6c2b6,66535ace723318ccd05855bd,665353d08d37546e94979ca6,Sound A,5434,1,comprehension
3516,red,26,,Sound B,Higher degree,unpleasant,113543,1716738887057,1716738773514,female,English,conjunctive,5a99eb63b5e2110001c6c2b6,66535ace723318ccd05855bd,665353d08d37546e94979ca6,Sound B,1649,2,comprehension
3516,red,26,,Sound B,Higher degree,unpleasant,113543,1716738887057,1716738773514,female,English,conjunctive,5a99eb63b5e2110001c6c2b6,66535ace723318ccd05855bd,665353d08d37546e94979ca6,Sound B,1017,3,comprehension
3516,red,26,,Sound B,Higher degree,unpleasant,113543,1716738887057,1716738773514,female,English,conjunctive,5a99eb63b5e2110001c6c2b6,66535ace723318ccd05855bd,665353d08d37546e94979ca6,Sound B,1051,4,comprehension
3516,red,26,,Everyone,Higher degree,unpleasant,113543,1716738887057,1716738773514,female,English,conjunctive,5a99eb63b5e2110001c6c2b6,66535ace723318ccd05855bd,665353d08d37546e94979ca6,Everyone,2267,1,comprehension-2
3516,red,26,,FALSE,Higher degree,unpleasant,113543,1716738887057,1716738773514,female,English,conjunctive,5a99eb63b5e2110001c6c2b6,66535ace723318ccd05855bd,665353d08d37546e94979ca6,FALSE,1884,2,comprehension-2
3516,red,26,,NA,Higher degree,unpleasant,113543,1716738887057,1716738773514,female,English,conjunctive,5a99eb63b5e2110001c6c2b6,66535ace723318ccd05855bd,665353d08d37546e94979ca6,2,20418,1,critical
3517,blue,24,,Sound A,Graduated College,neutral,149012,1716738916776,1716738767764,female,English,disjunctive,65a61582ae053bf8e532c3f7,66535ac8f3b03aa667aa4734,665353d08d37546e94979ca6,Sound A,10819,1,comprehension
3517,blue,24,,Sound A,Graduated College,neutral,149012,1716738916776,1716738767764,female,English,disjunctive,65a61582ae053bf8e532c3f7,66535ac8f3b03aa667aa4734,665353d08d37546e94979ca6,Sound A,3320,2,comprehension
3517,blue,24,,Sound A,Graduated College,neutral,149012,1716738916776,1716738767764,female,English,disjunctive,65a61582ae053bf8e532c3f7,66535ac8f3b03aa667aa4734,665353d08d37546e94979ca6,Sound A,1299,3,comprehension
3517,blue,24,,Sound B,Graduated College,neutral,149012,1716738916776,1716738767764,female,English,disjunctive,65a61582ae053bf8e532c3f7,66535ac8f3b03aa667aa4734,665353d08d37546e94979ca6,Sound B,2344,4,comprehension
3517,blue,24,,Everyone,Graduated College,neutral,149012,1716738916776,1716738767764,female,English,disjunctive,65a61582ae053bf8e532c3f7,66535ac8f3b03aa667aa4734,665353d08d37546e94979ca6,Everyone,3511,1,comprehension-2
3517,blue,24,,FALSE,Graduated College,neutral,149012,1716738916776,1716738767764,female,English,disjunctive,65a61582ae053bf8e532c3f7,66535ac8f3b03aa667aa4734,665353d08d37546e94979ca6,FALSE,2691,2,comprehension-2
3517,blue,24,,NA,Graduated College,neutral,149012,1716738916776,1716738767764,female,English,disjunctive,65a61582ae053bf8e532c3f7,66535ac8f3b03aa667aa4734,665353d08d37546e94979ca6,5,38930,1,critical
3518,red,24,,Sound A,Graduated High-school,pleasant,139679,1716738920358,1716738780679,female,English,disjunctive,660d6cb402cfcdab984e43f1,66535ad09704097838dc5c67,665353d08d37546e94979ca6,Sound A,39393,1,comprehension
3518,red,24,,Sound A,Graduated High-school,pleasant,139679,1716738920358,1716738780679,female,English,disjunctive,660d6cb402cfcdab984e43f1,66535ad09704097838dc5c67,665353d08d37546e94979ca6,Sound A,9701,2,comprehension
3518,red,24,,Sound A,Graduated High-school,pleasant,139679,1716738920358,1716738780679,female,English,disjunctive,660d6cb402cfcdab984e43f1,66535ad09704097838dc5c67,665353d08d37546e94979ca6,Sound A,1338,3,comprehension
3518,red,24,,Sound B,Graduated High-school,pleasant,139679,1716738920358,1716738780679,female,English,disjunctive,660d6cb402cfcdab984e43f1,66535ad09704097838dc5c67,665353d08d37546e94979ca6,Sound B,945,4,comprehension
3518,red,24,,Everyone,Graduated High-school,pleasant,139679,1716738920358,1716738780679,female,English,disjunctive,660d6cb402cfcdab984e43f1,66535ad09704097838dc5c67,665353d08d37546e94979ca6,Everyone,11148,1,comprehension-2
3518,red,24,,FALSE,Graduated High-school,pleasant,139679,1716738920358,1716738780679,female,English,disjunctive,660d6cb402cfcdab984e43f1,66535ad09704097838dc5c67,665353d08d37546e94979ca6,FALSE,6213,2,comprehension-2
3518,red,24,,NA,Graduated High-school,pleasant,139679,1716738920358,1716738780679,female,English,disjunctive,660d6cb402cfcdab984e43f1,66535ad09704097838dc5c67,665353d08d37546e94979ca6,3,21343,1,critical
3519,red,26,,Sound A,Higher degree,neutral,165053,1716738948220,1716738783167,male,English,disjunctive,63d1a76e38c5060ade4c8e48,66535ad7723318ccd05855c3,665353d08d37546e94979ca6,Sound A,5155,1,comprehension
3519,red,26,,Sound A,Higher degree,neutral,165053,1716738948220,1716738783167,male,English,disjunctive,63d1a76e38c5060ade4c8e48,66535ad7723318ccd05855c3,665353d08d37546e94979ca6,Sound A,11518,2,comprehension
3519,red,26,,Sound A,Higher degree,neutral,165053,1716738948220,1716738783167,male,English,disjunctive,63d1a76e38c5060ade4c8e48,66535ad7723318ccd05855c3,665353d08d37546e94979ca6,Sound A,2930,3,comprehension
3519,red,26,,Sound B,Higher degree,neutral,165053,1716738948220,1716738783167,male,English,disjunctive,63d1a76e38c5060ade4c8e48,66535ad7723318ccd05855c3,665353d08d37546e94979ca6,Sound B,1093,4,comprehension
3519,red,26,,Everyone,Higher degree,neutral,165053,1716738948220,1716738783167,male,English,disjunctive,63d1a76e38c5060ade4c8e48,66535ad7723318ccd05855c3,665353d08d37546e94979ca6,Everyone,3386,1,comprehension-2
3519,red,26,,FALSE,Higher degree,neutral,165053,1716738948220,1716738783167,male,English,disjunctive,63d1a76e38c5060ade4c8e48,66535ad7723318ccd05855c3,665353d08d37546e94979ca6,FALSE,1743,2,comprehension-2
3519,red,26,,NA,Higher degree,neutral,165053,1716738948220,1716738783167,male,English,disjunctive,63d1a76e38c5060ade4c8e48,66535ad7723318ccd05855c3,665353d08d37546e94979ca6,6,29730,1,critical
3520,red,36,"Statistically it would be impossible to know, but I think people bias towards their belief being the outcome ",Sound A,Higher degree,neutral,207710,1716738951495,1716738743785,male,English ,disjunctive,631a623e14430da0ad2da8d4,66535aa9ba7a8a81e1d185e1,665353d08d37546e94979ca6,Sound A,8528,1,comprehension
3520,red,36,"Statistically it would be impossible to know, but I think people bias towards their belief being the outcome ",Sound A,Higher degree,neutral,207710,1716738951495,1716738743785,male,English ,disjunctive,631a623e14430da0ad2da8d4,66535aa9ba7a8a81e1d185e1,665353d08d37546e94979ca6,Sound A,6138,2,comprehension
3520,red,36,"Statistically it would be impossible to know, but I think people bias towards their belief being the outcome ",Sound A,Higher degree,neutral,207710,1716738951495,1716738743785,male,English ,disjunctive,631a623e14430da0ad2da8d4,66535aa9ba7a8a81e1d185e1,665353d08d37546e94979ca6,Sound A,1734,3,comprehension
3520,red,36,"Statistically it would be impossible to know, but I think people bias towards their belief being the outcome ",Sound B,Higher degree,neutral,207710,1716738951495,1716738743785,male,English ,disjunctive,631a623e14430da0ad2da8d4,66535aa9ba7a8a81e1d185e1,665353d08d37546e94979ca6,Sound B,1481,4,comprehension
3520,red,36,"Statistically it would be impossible to know, but I think people bias towards their belief being the outcome ",Everyone,Higher degree,neutral,207710,1716738951495,1716738743785,male,English ,disjunctive,631a623e14430da0ad2da8d4,66535aa9ba7a8a81e1d185e1,665353d08d37546e94979ca6,Everyone,4299,1,comprehension-2
3520,red,36,"Statistically it would be impossible to know, but I think people bias towards their belief being the outcome ",FALSE,Higher degree,neutral,207710,1716738951495,1716738743785,male,English ,disjunctive,631a623e14430da0ad2da8d4,66535aa9ba7a8a81e1d185e1,665353d08d37546e94979ca6,FALSE,2615,2,comprehension-2
3520,red,36,"Statistically it would be impossible to know, but I think people bias towards their belief being the outcome ",NA,Higher degree,neutral,207710,1716738951495,1716738743785,male,English ,disjunctive,631a623e14430da0ad2da8d4,66535aa9ba7a8a81e1d185e1,665353d08d37546e94979ca6,5,36345,1,critical
3524,red,29,,Sound A,Graduated College,pleasant,255289,1716739026852,1716738771563,female,lsiZulu,disjunctive,60a24e3ef1371606359e5b1b,66535ab7c1314d083f8e6e79,665353d08d37546e94979ca6,Sound A,2959,1,comprehension
3524,red,29,,Sound A,Graduated College,pleasant,255289,1716739026852,1716738771563,female,lsiZulu,disjunctive,60a24e3ef1371606359e5b1b,66535ab7c1314d083f8e6e79,665353d08d37546e94979ca6,Sound A,17214,2,comprehension
3524,red,29,,Sound A,Graduated College,pleasant,255289,1716739026852,1716738771563,female,lsiZulu,disjunctive,60a24e3ef1371606359e5b1b,66535ab7c1314d083f8e6e79,665353d08d37546e94979ca6,Sound A,23405,3,comprehension
3524,red,29,,Sound B,Graduated College,pleasant,255289,1716739026852,1716738771563,female,lsiZulu,disjunctive,60a24e3ef1371606359e5b1b,66535ab7c1314d083f8e6e79,665353d08d37546e94979ca6,Sound B,3216,4,comprehension
3524,red,29,,Everyone,Graduated College,pleasant,255289,1716739026852,1716738771563,female,lsiZulu,disjunctive,60a24e3ef1371606359e5b1b,66535ab7c1314d083f8e6e79,665353d08d37546e94979ca6,Everyone,8900,1,comprehension-2
3524,red,29,,FALSE,Graduated College,pleasant,255289,1716739026852,1716738771563,female,lsiZulu,disjunctive,60a24e3ef1371606359e5b1b,66535ab7c1314d083f8e6e79,665353d08d37546e94979ca6,FALSE,6426,2,comprehension-2
3524,red,29,,NA,Graduated College,pleasant,255289,1716739026852,1716738771563,female,lsiZulu,disjunctive,60a24e3ef1371606359e5b1b,66535ab7c1314d083f8e6e79,665353d08d37546e94979ca6,2,36366,1,critical
3529,red,42,,Sound A,Higher degree,neutral,257779,1716739135724,1716738877945,male,English,disjunctive,5bc0cacb228a7600013cf77e,66535b330dd6b120d62780b6,665353d08d37546e94979ca6,Sound A,14200,1,comprehension
3529,red,42,,Sound A,Higher degree,neutral,257779,1716739135724,1716738877945,male,English,disjunctive,5bc0cacb228a7600013cf77e,66535b330dd6b120d62780b6,665353d08d37546e94979ca6,Sound A,5951,2,comprehension
3529,red,42,,Sound A,Higher degree,neutral,257779,1716739135724,1716738877945,male,English,disjunctive,5bc0cacb228a7600013cf77e,66535b330dd6b120d62780b6,665353d08d37546e94979ca6,Sound A,1633,3,comprehension
3529,red,42,,Sound B,Higher degree,neutral,257779,1716739135724,1716738877945,male,English,disjunctive,5bc0cacb228a7600013cf77e,66535b330dd6b120d62780b6,665353d08d37546e94979ca6,Sound B,1975,4,comprehension
3529,red,42,,Everyone,Higher degree,neutral,257779,1716739135724,1716738877945,male,English,disjunctive,5bc0cacb228a7600013cf77e,66535b330dd6b120d62780b6,665353d08d37546e94979ca6,Everyone,5895,1,comprehension-2
3529,red,42,,FALSE,Higher degree,neutral,257779,1716739135724,1716738877945,male,English,disjunctive,5bc0cacb228a7600013cf77e,66535b330dd6b120d62780b6,665353d08d37546e94979ca6,FALSE,5615,2,comprehension-2
3529,red,42,,NA,Higher degree,neutral,257779,1716739135724,1716738877945,male,English,disjunctive,5bc0cacb228a7600013cf77e,66535b330dd6b120d62780b6,665353d08d37546e94979ca6,4,45992,1,critical
3532,blue,19,,Sound A,Graduated High-school,neutral,269200,1716739180963,1716738911763,male,English,disjunctive,62dc62a4a898b6caf66c299d,66535b56109f0c676aae9e11,665353d08d37546e94979ca6,Sound A,8104,1,comprehension
3532,blue,19,,Sound A,Graduated High-school,neutral,269200,1716739180963,1716738911763,male,English,disjunctive,62dc62a4a898b6caf66c299d,66535b56109f0c676aae9e11,665353d08d37546e94979ca6,Sound A,8979,2,comprehension
3532,blue,19,,Sound A,Graduated High-school,neutral,269200,1716739180963,1716738911763,male,English,disjunctive,62dc62a4a898b6caf66c299d,66535b56109f0c676aae9e11,665353d08d37546e94979ca6,Sound A,1667,3,comprehension
